average,sample_weight,SMILES,Feat_0,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17,Feat_18,Feat_19,Feat_20,Feat_21,Feat_22,Feat_23,Feat_24,Feat_25,Feat_26,Feat_27,Feat_28,Feat_29,Feat_30,Feat_31,Feat_32,Feat_33,Feat_34,Feat_35,Feat_36,Feat_37,Feat_38,Feat_39,Feat_40,Feat_41,Feat_42,Feat_43,Feat_44,Feat_45,Feat_46,Feat_47,Feat_48,Feat_49,Feat_50,Feat_51,Feat_52,Feat_53,Feat_54,Feat_55,Feat_56,Feat_57,Feat_58,Feat_59,Feat_60,Feat_61,Feat_62,Feat_63,Feat_64,Feat_65,Feat_66,Feat_67,Feat_68,Feat_69,Feat_70,Feat_71,Feat_72,Feat_73,Feat_74,Feat_75,Feat_76,Feat_77,Feat_78,Feat_79,Feat_80,Feat_81,Feat_82,Feat_83,Feat_84,Feat_85,Feat_86,Feat_87,Feat_88,Feat_89,Feat_90,Feat_91,Feat_92,Feat_93,Feat_94,Feat_95,Feat_96,Feat_97,Feat_98,Feat_99,Feat_100,Feat_101,Feat_102,Feat_103,Feat_104,Feat_105,Feat_106,Feat_107,Feat_108,Feat_109,Feat_110,Feat_111,Feat_112,Feat_113,Feat_114,Feat_115,Feat_116,Feat_117,Feat_118,Feat_119,Feat_120,Feat_121,Feat_122,Feat_123,Feat_124,Feat_125,Feat_126,Feat_127,Feat_128,Feat_129,Feat_130,Feat_131,Feat_132,Feat_133,Feat_134,Feat_135,Feat_136,Feat_137,Feat_138,Feat_139,Feat_140,Feat_141,Feat_142,Feat_143,Feat_144,Feat_145,Feat_146,Feat_147,Feat_148,Feat_149,Feat_150,Feat_151,Feat_152,Feat_153,Feat_154,Feat_155,Feat_156,Feat_157,Feat_158,Feat_159,Feat_160,Feat_161,Feat_162,Feat_163,Feat_164,Feat_165,Feat_166,Feat_167,Feat_168,Feat_169,Feat_170,Feat_171,Feat_172,Feat_173,Feat_174,Feat_175,Feat_176,Feat_177,Feat_178,Feat_179,Feat_180,Feat_181,Feat_182,Feat_183,Feat_184,Feat_185
4.863279432843593,1.1925144413116917,COc1cccc(Cn2c(NC[C@H](C)O)nc3c2c(=O)n(C)c(=O)n3C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.1290739520359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.5376983728162604,-0.5370004781028717,0.0,0.0,-0.48373020300112074,0.0,0.0,0.0,0.0,0.0,0.0,0.5885222294810732,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4339570639024709,0.0,0.0,0.0,0.0,0.0,-0.4054651081081644,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
4.749579997691106,1.1925144413116917,Cn1c(=O)c2c(nc(NCCO)n2Cc2c(F)cccc2F)n(C)c1=O,-0.7148462436713207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.1290739520359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.5376983728162604,-0.5370004781028717,0.0,0.0,-0.48373020300112074,0.0,0.0,0.0,0.0,0.0,0.0,0.7368788451663438,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9081653244302395,0.0,0.0,0.0,0.0,0.0,-1.05736933013406,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
4.718966632752273,1.1925144413116917,Cc1ccccc1Cn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,-0.7148462436713207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.1290739520359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.5376983728162604,-0.5370004781028717,0.0,0.0,-0.48373020300112074,0.0,0.0,0.0,0.0,0.0,0.0,0.6067376693724145,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102877491206691,0.0,0.0,0.0,0.0,0.0,-1.23088025724586,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
4.847711655616943,1.1925144413116917,Cn1c(=O)c2c(nc(NCCO)n2Cc2cccc(F)c2)n(C)c1=O,-0.7148462436713207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.1290739520359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.5376983728162604,-0.5370004781028717,0.0,0.0,-0.48373020300112074,0.0,0.0,0.0,0.0,0.0,0.0,0.494130745193821,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667913358545844,0.0,0.0,0.0,0.0,0.0,-0.8665910633218818,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
4.7447274948966935,1.1925144413116917,COc1cccc(Cn2c(N[C@@H](C)CO)nc3c2c(=O)n(C)c(=O)n3C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-1.1290739520359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.5376983728162604,-0.5370004781028717,0.0,0.0,-0.48373020300112074,0.0,0.0,0.0,0.0,0.0,0.0,0.6281670608283136,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36416130196692964,0.0,0.0,0.0,0.0,0.0,-0.787079000394148,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
6.886056647693163,1.1925144413116917,O=C(O)c1ccc(COc2cccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,1.1053175093838539,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.2346609882484603,-0.12292696133690964,0.0,0.0,0.15363276407500862,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360117576828545,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-1.340462245353909,0.0,0.6931471805599453,0.0,0.0,0.0,0.787079000394148,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
5.849485002168009,0.2973629040733618,COC(=O)c1ccc(COc2cccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,1.1053175093838539,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.007297836794613028,-0.1358404918934487,0.0,0.0,0.011731650234600564,0.0,0.0,0.0,0.0,0.0,0.0,-0.12438371968773536,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-1.3282855347786537,0.0,0.6931471805599453,0.0,0.0,0.0,0.975131231897088,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
5.72792621249999,1.1925144413116917,O=C(O)c1cccc(COc2cccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1,1.1053175093838539,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.41989091147481294,-0.17602405187554584,0.0,0.0,-0.009929869727765864,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416621515495474,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-1.1474942001654667,0.0,0.6931471805599453,0.0,0.0,0.0,0.787079000394148,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
7.327902142064282,1.1925144413116917,O=C(O)Cc1ccc(NCc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,0.6812318738309034,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.16170017585561394,0.3154125107727533,0.0,0.0,-0.021696723749466656,0.0,0.0,0.0,0.0,0.0,0.0,-0.4423056773292347,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-1.364379678414498,0.0,0.6931471805599453,0.0,0.0,0.0,0.6623755218931907,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
6.140861702705469,1.1925144413116917,O=C(O)c1ccc(COc2ccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)cc2)cc1,1.1053175093838539,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.3850095363227475,-0.273227377483135,0.0,0.0,0.5860439419719076,0.0,0.0,0.0,0.0,0.0,0.0,-0.15035920609099604,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.8987975744266393,0.0,0.6931471805599453,0.0,0.0,0.0,0.787079000394148,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
6.562249437179612,1.1925144413116917,CN(Cc1ccc(CC(=O)O)cc1)c1cccc(-c2c(Cc3ccccc3)cnc3c(C(F)(F)F)cccc23)c1,0.6812318738309034,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.07314539452300477,-0.41246474090266055,0.0,0.0,-0.15501899851779455,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444310766415482,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-1.3494984514178465,0.0,0.6931471805599453,0.0,0.0,0.0,-0.3850562364769573,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
7.782516055786093,1.1925144413116917,O=C(O)Cc1ccc(COc2cccc(-c3c(C(=O)c4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,1.1053175093838539,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.04310361744086199,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.49730588357055394,-0.08006269634355198,0.0,0.0,0.16522173639558047,0.0,0.0,0.0,0.0,0.0,0.0,-0.12438371968773536,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.9220544365909066,0.0,0.6931471805599453,0.0,0.0,0.0,0.5810298824392391,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0
