average,sample_weight,SMILES,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50
5.008773924307505,1.0104377584601565,Fc1cc(Cl)ccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-25.54721196107407,32.918166002841794,3.9471255706699533,27.07050422887216,-10.992054705729382,-10.435845321433261,-16.97084904972627,9.45951205115647,-9.32765799328202,-4.174456716349441,3.1886127023103916,-5.362101430854289,-1.115021719352994,-1.718253225740874,0.6361230311447512,-2.4672906887702966,0.15620556958092427,2.303794956726423,-4.273908643267274,-1.4431451968000413,-2.2393805570759837,0.017426318254275222,-1.0416647365111573,0.5930471395630474,0.14225624272757162,-1.191132075565224,-0.6395321210427519,0.5521821984083412,1.0775506524244896,1.1217270287135142,0.038752806675720466,-1.27912009399769,-1.8923890769706067,1.9104613879691226,0.1479430446528862,-0.3783975229188814,0.7056956299059541,1.2677489138753277,1.9036323161299549,-1.6235407544296887,-1.7697729694062285,-1.938440428894242,0.1186839221412485,-0.7130080906472323,-1.7698822144915671,1.252750787723098,0.005713352252994926,2.194518716257746,-1.4634122140144807,2.195657130644383
4.950007143079858,1.0104377584601565,Fc1ccc(Cn2nc3c(C(F)(F)F)cccc3c2-c2ccc(Cl)cc2)c(Cl)c1,-25.52252362643902,33.66440500054365,4.022824835350082,27.30414989310612,-11.247312304573441,-9.745442576143128,-17.268172736027765,9.710818294383786,-9.085202518637374,-5.401091987833587,3.2504891071181516,-5.219571730620371,-0.9775687554253287,-1.9924530640792102,1.2188710997661034,-2.2857494905243296,0.9630483665597943,2.004745602669914,-3.3897217144654244,-1.0677409965659104,-0.29917158209253925,-1.315011506582773,-1.6965466867447578,1.421230839275243,1.0865005017942868,-0.47223348889608147,-0.00964640216663135,0.5342171251216086,0.11486223686103313,2.625633005158564,1.2122404840978955,-0.9258607610980746,-3.1749831476310475,3.1492681399795237,0.11047479227992565,0.9720534020243459,-0.40131930151406153,2.1660131697092493,2.3866319616332077,-1.3673059588925844,-4.0638700305582445,-2.671998581278747,-1.1956483693422089,2.5670492472080326,-2.4681498502035963,3.1881456658757257,-0.8502799450617495,2.6895295143979574,-3.9893039402910824,2.2247621169455902
4.991399828238082,1.0104377584601565,FC(F)(F)c1cccc2c(-c3ccc(Cl)cc3)n(Cc3ccccc3Cl)nc12,-28.372318031553235,32.49962683668035,4.813689235734358,27.741122194470297,-9.209803148037768,-11.259753925235355,-17.297210699690638,8.401198763129097,-11.165796708899185,-4.497080579093089,2.3788828307872047,-6.861323032245506,-3.149095225114423,-3.7048229864304365,0.8125944842073854,-1.780566137226444,1.6766843185129057,2.3009748604215052,-1.3884005037538278,-1.8661554839985506,-1.6683547434691162,-1.031634874509349,-0.12163021879083273,0.4343472999182058,0.0025238494790894585,0.30057611061043726,-2.59944752268991,-2.579936019633066,-0.6002578239311075,-0.46564819423236914,-4.906242268973527,-1.6907031708312839,-1.415579290003522,2.4806415818542185,0.1998704258267607,1.1292076733989012,-0.6779054365818843,1.7939016315705423,2.36490371236541,0.22342606450263705,-1.3453215788558852,-2.102954310700097,-2.9512122184931955,-3.144368098586616,-2.4971715116952673,1.7814974197557762,-0.6544355363750067,3.452233517671119,-2.7770811649825755,0.49025525526569
5.128427064454121,1.0104377584601565,Fc1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-27.922936499149852,32.554107038995845,2.842134276510728,29.829297298681002,-8.909915824693135,-9.209296848633077,-16.449444149978607,9.589325251417954,-11.206373576932176,-4.525811524522488,2.8965731983947443,-5.365641037542359,-0.5114406951922232,-1.8401538520687741,1.1260864947283742,-2.432722234933779,0.0385818350633563,1.8089109573834583,-1.344905095728569,-2.8634625360223196,-0.20022480126283157,0.1472308887265984,0.10734810803201844,-0.6347020065317786,-1.1327222757691577,0.2696161709427641,-1.7472719112462034,-0.9839560364389758,0.3055451183253198,-0.08815327795945825,-1.0955559038050824,-1.0102178546899265,-0.5480195696776073,0.0551061437476893,1.0863532447066575,0.3372920587526039,-1.0425593916287519,0.579504090700556,1.2964896945856137,-0.5627115752086931,-0.08708286195684395,-0.4045425419420737,0.6626467147983222,-2.4690970352860035,-1.122878332663284,0.0991251348851142,0.43964998425490887,0.5485091534701162,-0.020566736380491273,0.9900438529181271
4.810790510417694,1.0104377584601565,FC(F)(F)c1ccccc1Cn1nc2c(C(F)(F)F)cccc2c1-c1ccc(Cl)cc1,-21.024756560619647,36.02675864393965,2.0509073394963138,26.815414691579186,-10.327466438462865,-7.775148826832123,-14.005954339071671,9.162788585964941,-11.776966989648225,-4.142402848559517,1.3915473943024128,-5.893620080647741,5.586160677368933,2.059832915106406,-1.155028386377937,-0.6090137390727536,-0.11703000161204473,-0.794022752007655,0.023954062345722695,0.8375664010768512,-0.8680952581272688,-2.132716803583068,0.09940873089739526,-1.2580601017933313,-2.2506123037297945,-2.8343960885873765,-1.673660795033691,-2.488245924188806,0.5158169150204249,0.9368002047151716,-0.130639768486579,0.17442075923328193,-3.0067176666694793,1.8145991121890497,0.902641196815863,-0.4299494078449044,0.053871358126828,0.18484929191489807,-1.7302288032873352,0.3104876526306427,-1.1003556397317955,-0.9348676023103436,-3.795655634427146,-3.046673294383245,-3.200191909864292,3.570128480342211,-1.3778319706245727,3.20389004717505,0.6633183418443604,1.4916356277595777
4.962573502059376,1.0104377584601565,CS(=O)(=O)c1cc(Cl)cc(Oc2cccc(-c3c(C(N)=O)cnc4c(C(F)(F)F)cccc34)c2)c1,-7.41696449541844,24.153925966725243,-4.1794372179170365,13.478033127465416,-2.124585198354889,-10.857311846927722,15.299764592394803,-5.98947779948578,4.078556231921205,6.027918688057215,-1.5083556244068963,2.94286812228693,2.403418127967737,-1.1627716106564896,-5.507296839080853,-4.777843158167268,5.677019348914356,3.3322680943946854,-4.968097405216755,1.0997050720214478,-0.8967273579699879,11.821115904501506,-0.9899177575615339,-0.7787248137059816,9.457838054572655,-4.639648014900799,2.616170266688095,-3.427766069562778,3.1998068423749766,-0.47016995688094304,-8.560445559503421,-5.134398231590792,-9.787517545205953,17.25491987769667,-16.862925713083754,-8.516235543990875,27.206807753242288,-0.627903660343372,7.677528750685452,-4.7489301449831025,-1.7830476355488662,-6.132570726330188,4.757551860909372,0.3170461364432182,2.2443416642440206,1.290741659472391,4.941121248697946,-3.3823313435942732,-3.8593787872071457,-6.492886217752867
5.769551078621726,1.0104377584601565,Cc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-15.680555860309028,24.848165892787872,0.4980678842577755,10.408789859676618,5.884516461608807,-4.254839719997771,11.275159401948649,-5.735910710859841,16.98460832280467,40.14924264652174,1.4262905444055445,-3.513916220541185,12.37849264314567,-4.544368920773704,-2.2298727216765077,-2.4066837079852594,5.027652962739664,5.356943368013339,-12.71630127108688,-3.5772947270861577,-4.197330947973333,-2.3137981829671386,2.0417691987875295,-1.8368844249326093,-0.40149414480208534,-1.3968699677902585,0.1328994316182406,-1.7719363767126677,-0.48054025262759964,0.7325555938420886,2.0344311586607255,0.5526263517991984,0.7279503326394791,-1.3643188307648209,1.2253897427743492,-1.4118533880750277,-2.191742088296876,0.3354554789393387,-1.9275224892973708,1.4920065507468017,0.9682788381617966,1.7845028213539718,0.6077319338928437,-0.5942637818516782,0.04303711123518237,0.11850068133451053,-0.026973720158597968,-0.9168683426177208,-0.33313735194610444,0.6533472774659005
6.455931955649724,1.0104377584601565,CCc1nc2c(C(F)(F)F)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-13.64723581098471,22.547899453143767,-0.7694993821113613,10.100236328007696,4.715453949426955,-4.865887235583339,9.80553625167464,-5.655438977112158,14.219046594290177,35.558333237492754,1.6269822482477818,-2.1417895415770727,10.281970324536829,-4.047193759994807,-2.3619690956578796,-3.3225453233752966,5.934240468931853,6.602684341700314,-11.97178647552414,-3.9638000315153086,-3.249060831704536,-2.945058373527362,2.853312894207043,-1.8658964250336465,-1.6267699928782335,-1.9517733689058614,0.2626883373577821,-1.7589911226361878,0.4471327330396009,0.16105234630516815,0.2621503884451181,1.0192077626594205,-0.9218119334950103,0.3114111358189541,1.8978713812167114,-0.05563751429749171,-2.7969827113975745,1.575896473837589,-1.6968274060244943,1.506204811679604,2.488967849380088,2.082034963237155,-0.22889493906957664,-0.9609314355534524,-0.9576630700230597,0.02835312127819204,-1.6922583226128707,-1.8416674671720752,-0.8184091273672364,-0.10217826065208752
6.42021640338319,1.0104377584601565,Cc1nc2c(Cl)cccc2nc1-c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1,-23.245061473147306,18.110353964585887,6.6675259660887765,7.180438614622023,7.681361603656904,-7.625187751917013,6.104172851125366,-9.558253224489693,20.867041878580913,40.82192179055336,0.7369900678310718,-3.2556950125030184,1.6517644990487343,-11.999983025425676,-2.224912690145615,-1.0575102327083552,1.883473347198301,2.856700068023227,-11.229010942069444,-2.1628615028959155,-7.7945012047477285,-1.1352467758910874,3.5061201144464533,-1.0249181424191707,0.34540258029052406,-0.8770321668524168,1.7889478517456043,-1.81758433076787,-2.6381076970295583,2.82743556430911,0.3308460632792617,-3.7932429986231586,0.17422575928584697,-0.407379665665175,-0.45275752495718996,-1.4975528280146575,0.734876801171336,-2.0480450642428227,3.7651767101435283,-3.9550847843964094,-4.396717857658511,1.352253638436146,-1.0259762726110453,-1.8707073500777436,0.21766920053979702,0.6233826477942085,-0.6844021110168071,3.152606556386195,-2.4294471558146316,0.08426916137730522
5.832682665251824,1.0104377584601565,CNS(=O)(=O)c1cccc(-c2ccc(-c3nc4cccc(C(F)(F)F)c4nc3C)cc2)c1,-12.501303483985405,24.741670629917202,-0.5356663764378256,9.289347054678922,5.961341881356783,-3.843244810176432,10.33288194751395,-4.3545409552945324,17.416183981187345,38.539127441675284,1.111955453373498,-3.8103269003946454,11.870489102674247,-3.168355011376391,-3.349877927237946,-1.427813343692611,5.3973240980064725,5.238451787944048,-12.238730924450175,-2.579130887285449,-3.48275989804712,-2.4678813089004197,1.2032558046077715,-2.3310417260628222,-1.8238837752885513,-2.285305226290884,-0.2686321281811559,-1.4837870136910831,-1.5599120032540104,1.1022241964539876,3.519467722321206,2.688635869926793,1.5610391910458405,-4.1450904561857875,3.007915721966294,-0.23342924341735674,-6.921435737485116,0.734807098408795,-4.81157799694089,2.3176371900896555,0.598090342880352,1.5412107120595326,1.0254998858254452,3.4370821700139658,0.3898759902983831,-0.925106541925803,1.6843064863404706,-0.382722138769178,3.082647840928508,3.292259951906253
8.022276394711152,1.0104377584601565,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,-15.590997677396905,16.64757549856934,6.652484626184767,-0.16761272807506333,-2.168403025955953,2.817163960434017,7.010931800884067,1.0015293045910338,5.565864705566864,13.476545743856537,-1.7090737897374961,3.754547654055491,-3.4018740954588655,-2.622766826926917,-5.394228013942244,-0.8743079878629563,-3.4198977726590787,-0.9355820906077074,6.5261371554001375,-4.808224996304974,12.197294734384187,-17.77651787345907,-30.211753535083343,32.312076478274626,13.697698459728512,15.331718944383674,10.261136305519234,6.52699424352921,-6.581701515859877,-23.578098443056565,-2.1676329693854024,1.6415801416641054,-0.09964392778802753,2.0342926125050522,-0.6799556766665705,-7.227838841732501,-1.0843808948687277,-0.7580666571518859,-0.5392188599178505,2.4467096163139628,2.439976877999128,-1.5648666713607728,-1.8371683493942244,-1.2675193339586754,-3.8481369716238962,-0.058146443078678195,-1.3371263850833444,0.6998867732264011,0.1422982441917591,-1.86126077488701
7.721246399047171,1.0104377584601565,O=C(O)Cc1ccc(Cl)c(OCCC2CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-18.124006496296488,2.602382810213265,18.232441870012426,-25.84019240874176,-16.6079844318032,-6.372743032072054,-1.7959207864139188,-0.2584838817820774,6.1845850607639745,0.826185889636459,-2.349470987704577,-1.7940591158338624,-13.26661164055741,-9.788181397238253,2.02507476529189,-2.737428512804025,9.99466248793414,5.42439271352887,5.479451803293682,3.921838192302328,10.83698345428475,-5.265524546569619,0.35743067065806505,-5.146013471665548,-3.7277900542937252,1.1015645810621955,2.1588215854847124,-2.9191944123855276,-1.7174658864237276,0.8813875936903952,0.9708857920124457,-0.11216892657835606,2.0589261102149705,-1.6465837694825678,2.5938324803055206,-5.249109430269171,-0.928019770211476,0.7740733801774806,1.958167823870128,-3.114439398065396,3.5242744658163727,-1.3821136999814712,4.547995707491344,-3.062323775056474,6.649894784972296,0.3916398555399833,-2.8826462639629087,-9.784664665838722,-0.7464407054428166,2.2440908553439805
7.657577319177793,1.0104377584601565,O=C(O)Cc1ccc(Cl)c(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)nc4s3)CC2)c1,-3.0383868138045096,4.240889609023782,12.668103640674953,-25.877959533604002,-22.167180647218743,-4.90589185156595,2.30489109600005,3.1444943479669063,0.1788499325014269,3.2218590797725892,0.9859705296567102,0.18574811324629065,10.141906623538445,9.674329327680915,-2.941747869007584,-3.3369109429739625,-5.502679909572592,-3.4255850133070966,1.7617695947537684,-7.063828600520965,22.94521485967955,-9.518252860181363,2.9921225080496505,-4.992114494365313,-4.090520351095174,4.987961909537981,-3.762086281262019,-13.207052010713136,-14.789727029917014,7.37609391186193,-2.171243696458639,-3.2368096370820343,-5.555963206177256,-2.0684520510657567,-1.7439045870299887,0.08236109020162606,1.1520102530235425,-1.533915880549718,-0.1622430229014317,-2.9100141349077076,-5.030233381666772,0.8646719524366272,-2.0557574949194954,3.742609827342021,0.9222128513482156,-3.6107969401975044,-4.247563876871289,13.126203896304842,0.25357162310895076,-6.962464840187326
6.823908740944319,1.0104377584601565,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3=O)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,0.5402802012954985,4.966247809326898,11.51550449546181,-27.74732577626494,-22.068883456912964,-5.771690476922059,2.962817146192307,4.6639734244405835,3.2015887332863704,-1.2215388578344382,-0.0949395827496022,0.9679940892945228,14.613640789133953,8.892272078683547,-1.3938570995088166,-0.40157459530027584,-6.107379266675833,-3.537498174675615,1.0371262600671307,-7.012443912640259,4.07001346027515,-0.6633736059316738,-0.7315443655514337,-2.348363762290106,-2.287007519188664,1.954337867681991,-1.7438456287789692,0.17734899115156397,1.4609614426168718,2.426289197254506,-4.632331909186668,5.230125117315126,-4.600578312426165,3.4952851961553337,-4.374146017604018,6.952356991939274,3.9589812106295867,0.8813839795562504,-5.5417171482395355,10.742191472189464,3.714500679283172,5.306513069635409,-0.513543552349081,-3.8828300637375674,-3.251398822580907,9.073579774089536,5.23281068488294,-9.734644647917055,-1.8780065599869622,7.581117099951435
8.1249387366083,1.0104377584601565,CC(C)C1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,-14.157269453284021,0.5892769361949702,15.261507275991645,-26.268079905358967,-21.309896834745537,-8.620899282310527,-2.2283277643449817,-2.73133960320314,3.3434292938515044,-1.4939589290951367,-2.2735223579994717,-2.7197139933180856,-14.52135587197881,-13.48194626347839,3.9884016385083045,-5.407359903073856,14.212555750832381,5.971127915364228,8.345242197083415,4.740457969604219,3.9431162740509276,-5.108648054974154,-1.4183573113981003,-1.899709593250311,-0.8591969194526925,0.31014387813556465,0.3363762049866757,-0.5636416255579058,-3.7378064818969605,1.6278206426680597,-2.4567667252431553,0.37165985390458633,-2.1583972749795612,-0.5805402003877163,-1.6240376396738905,5.352873240531644,1.7201305368037068,1.3296605635647007,-3.364874171757775,3.277299643083966,-0.7283591526724795,1.1611077768639562,-1.2306833145391576,1.0776118099315235,0.9568240850176486,1.470863848287148,2.2631520092798034,0.140140480396497,1.6868969294288918,1.472064217323825
8.031517051446064,1.0104377584601565,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(C(F)(F)F)cc4s3)CC2)c1,-3.395106422464625,4.677120119860308,13.310235078272285,-30.290782016715383,-25.379656229999124,-7.767079452767904,1.0207267494614836,4.080199481879339,2.45586901417154,-1.533012008810669,-1.411715578089059,0.7069431577422787,16.138582023925846,12.032800806363037,-1.2282296589651058,2.606630946769884,-11.171239145219845,-5.498543695240864,-1.2306576437486232,-5.642219656055587,2.838449710479485,0.5385904394332267,-0.6130784763036695,0.04686197800757699,-0.3230027689994782,3.6919464711243117,-1.1179849917498021,-0.7592484099736071,-0.41584494154016705,1.2258272909832593,-3.083728549590257,1.6714023779029419,-1.290288473605155,-0.5287052278140004,-1.8130178259564595,2.708010026732411,1.073445620836911,-0.5551496116394755,-1.4445711563281978,4.229816214273959,3.310701632074477,3.348545185949026,1.2395421636579267,-2.2387030412951923,0.9379227606157164,2.754875241685194,3.033277039554102,-5.50776746248871,-1.4808460574649103,2.9391848962172498
8.207608310501746,1.0104377584601565,Cc1ccc(CC(=O)O)cc1OCCC1(N2CCCC2)CCN(c2nc3ccc(Cl)cc3s2)CC1,-11.34738352014662,-1.7833001176966237,16.035980922627967,-30.192620793366697,-21.844252825359938,-8.585601983305128,-1.0110223561927374,-0.9340768760841097,0.2628423758259036,-2.011438970274014,-0.594420509588518,-0.7407838123296046,-0.05167323781226998,1.0751418310128191,0.8157333149986489,1.672854437585178,-2.711102099457672,-1.1923182078264178,-0.01061445334341321,-0.11537144892725734,1.5174917066442466,-1.3261721991970246,3.332422813856288,0.9839220631430169,1.004744398470492,0.13980820301160377,0.43967497373355763,-3.2982929402084955,-5.823637359280535,-0.9380937283057645,0.5037190804673605,-1.293645531572306,1.2851034062042008,-4.67002356329418,6.241879878941758,-4.266703222667111,-3.931367497325581,-7.350277057069846,6.553856477973012,-11.818619719509913,-0.6130119029794183,-4.2765576139864985,-0.6030186085774807,3.19791605233685,3.6741282562960174,-3.5269354119062535,-2.129591679103686,-5.807912185698421,-1.7385585485273165,-2.39080364902025
7.522878745280337,1.0104377584601565,CN(C)C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,-12.971518891469403,0.1032210167571623,15.452828924502395,-29.034568573799593,-22.176508565033252,-10.584372309666946,-1.884081075044931,-1.580043252373125,5.829350001160781,-0.19767402463920625,-1.6997954410586256,-3.048761065530158,0.21964926589793082,-2.354366833598522,0.558492693484692,-0.2855187790299207,-1.8314853816751921,1.0728543549298382,0.7958571280113355,-0.09944744572698737,-5.64751996810922,4.06981141801947,0.055506801725779105,2.734372380343278,0.6174664693000078,0.8689042257156894,-3.4776908205629256,3.242798237929637,6.742608042705723,-0.8718392624957653,-2.906051516846626,0.038561917740041037,1.134131315837153,1.928228487167098,0.25352569110796763,4.170508871839579,2.101198548554763,0.5740775497169799,-2.144268068325413,-2.43252648787898,3.740170287488275,-6.710194583129578,0.9567956497062564,1.991965000199223,1.8227439017062022,-3.95922041234163,-2.537416326006368,-2.844164793662915,1.568755919989954,4.651587300325233
8.040958607678906,1.0104377584601565,Cc1cc(CC(=O)O)cc(OCCC2(N3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-10.916142433966623,-3.0018994338616243,16.03794555589465,-32.627832444773055,-21.731692195538763,-8.985567996004804,-1.3580147801551747,-1.186011369709455,2.758962452590095,0.6648023588573452,-0.2006481842923922,-3.396517594276751,4.875634263097681,1.760019538422462,0.15627766969257872,1.9089834026095969,-6.321114696177856,-1.7323793163731753,-0.8894751380182643,-3.224634780038671,-2.7926767190122628,3.2347107131649357,2.311025117832206,1.175173819604298,0.07660718005212083,2.180694613352602,-2.374443646438234,3.163084168201154,0.7603776231294556,-2.9534712382650405,-1.6543683316657847,-0.38248419247834586,2.093054086660545,0.0742592377916689,6.8193365751430015,-0.4931973320199337,-3.9919422546381793,-4.686564015082821,4.404849926695345,-8.435221313713038,2.8145913226940413,-8.013328651199691,1.235522615699359,2.9792240968589954,1.7092438518296476,-1.880482283711523,-2.437212417093523,-3.5979802228266893,0.8782829781139819,-2.3062876432050694
8.148741651280925,1.0104377584601565,O=C(O)Cc1cc(Cl)cc(OCCC2(C3CCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-12.125419853286667,-1.6526199483957655,18.135222569630628,-32.52749825599791,-23.741315983905007,-11.231779411708825,-2.529313122534519,-2.3059244239638867,0.4048039231928235,-5.601661854256885,-1.6321354030952695,1.6218665241889727,-1.7248540130538381,0.5179347455570982,1.9821034049741917,3.4138681684339494,1.5366355335680426,1.6224106438129788,-3.1504450837610434,6.027858546528173,-10.903045844438966,4.970219465785783,-0.5123586445122709,0.8065310856237002,4.257560479874473,-4.585814181297199,3.706089773147839,2.634905845172706,2.5934559947183566,-3.348232646285505,5.138068768954742,1.250640021994293,2.2428290807557953,-2.890012219198072,-2.36822407731828,-3.5505838198766027,0.4485031316550026,5.684441305368699,-2.633505500595156,6.548583476182416,-5.862836305182166,8.970798143293418,-3.0295433591462246,-1.4421694825731572,-0.5628199386018184,0.8288499302543192,-0.09025537601443571,5.860609993073539,-1.1247886313176882,-5.3612761203600305
7.958607314841775,1.0104377584601565,O=C(O)Cc1cc(Cl)cc(OCCC2(C3CCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-10.840315679087004,-1.839923378805998,18.852383743052847,-33.32446183432417,-22.90399324132492,-11.056190801463169,-1.9448094519470884,-2.818615154329136,0.07365754296803799,-6.118556058418129,-1.4899600083369218,2.5364871966473337,-0.5586607479031237,1.5158690860869446,2.3530956342632767,3.9066105599612224,1.930216498651205,1.7598062997416437,-3.724949304771999,5.966688559531899,-12.206762858050741,4.721540144216893,-0.4771089856148434,0.7716199280068631,4.563723015281631,-5.195924558834183,4.52411129156078,2.3298614819495826,1.6182401184259276,-3.441787153415856,7.465091440093316,0.8962710653531616,2.572716388792292,-3.5676058443235874,-2.5033975459586677,-4.483667227519549,-0.6108108158755283,5.827833519851624,-2.1510565172839042,6.581087981448213,-6.862047322527733,8.635875315967734,-4.138690756852087,-1.814124420045896,-1.1422170190390584,1.7566324240272884,-0.2061235595376888,6.478549999462842,-1.075429113866383,-5.910316496155468
8.346787486224656,1.0104377584601565,CCC(C)C1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,-12.371775596894478,-1.8394679003117747,16.156820280816316,-30.900155747695354,-22.11537890462279,-8.565527293503056,-2.3480461824379346,-2.971139112945399,4.543152660902662,-0.011946258185733907,-3.353277453686155,-1.3360493537533065,-5.041390386960684,-8.133698594676202,3.839426404330351,-2.873491357437257,5.956342711621905,3.109392274656711,2.9290103450681917,1.2247024276895804,-8.198380265053576,3.6889550471726658,-2.3897552609734274,1.487944893365388,0.795881020929628,-2.850328694339869,1.0160426583580715,7.704247270859981,8.338579250773277,-3.9013547080086717,-0.5763677857705153,3.322199333632142,-2.7404563361480654,4.413172505225303,-3.1939530384148913,5.106135151328408,0.31463651819619926,5.7220597865300995,-8.204957435691249,7.3425622128237285,-2.1483004335018316,0.6175367742124326,0.31730272690450867,0.5228183248729937,-2.1587779817358066,2.5520278852023335,1.9527577785512802,7.6997652691103715,4.82513242207888,0.7837884320615238
8.229147988357855,1.0104377584601565,CC(C)CC1(CCOc2cc(Cl)cc(CC(=O)O)c2)CCN(c2nc3ccc(Cl)cc3s2)CC1,-12.34534401035068,-1.0395322645071203,16.14798274676625,-29.68684936956594,-22.94995375138962,-10.313557390654164,-2.9330579634199787,-3.2693925235495302,3.7910945763358175,-1.5082046303076817,-3.2318277084562452,0.04257261666354848,-1.0189087934796641,-3.4743861933831144,2.9707768200663165,0.17076452153865737,2.6724896210083844,2.0322741707858216,-0.23942332191702534,2.585879453688314,-9.104142201608987,5.7755042950238895,-3.8093500879319286,3.123200468806925,2.272672709554481,-1.66671655304135,1.795013664159077,3.974337119678757,6.943178928519308,-2.627515654999424,1.4854299799587984,0.38231708188090135,2.3058389485111896,2.177588873431497,-3.0919278177430165,3.1255078809285566,1.0787639186522269,0.888020754244784,-2.1762584324608882,1.6787058576052236,2.395090560457623,-1.606936575856998,2.559221541120039,0.6686289675382581,-0.5061460010550346,-1.413531025848931,-0.4465758595259618,3.667730621258671,2.5262339513356715,2.578003961908593
7.823908740944319,1.0104377584601565,O=C(O)Cc1cc(Cl)cc(OCCC2(N3CCCCC3)CCN(c3nc4ccc(Cl)cc4s3)CC2)c1,-9.427343666989527,-2.359416620440869,17.754678481481168,-34.615257333446955,-23.953152573718885,-12.085341810926291,-1.1253432510959682,-1.2553252823337329,2.5143428987133296,-0.7214798207226256,-0.6220136142112562,-2.004723623845068,7.147019074106224,3.151771512980188,-0.34820236789002007,1.9474529170850028,-6.493988448115318,-1.7736505315757012,-2.9862398034548425,-2.0468555224016556,-4.436186646905346,6.408511624601214,1.7865067815204767,0.47392448235803203,0.33255622545014274,0.9471517619376918,-2.4716020286744955,1.8613889710262714,4.333620872409359,-1.6898257932638754,0.5965965153634757,-0.5274213538240143,0.8583150602121116,0.7705989200213766,3.4971547368420346,-1.8470505415842466,-2.5817886222936894,-1.6827703833528986,3.7378737113392297,-3.2094208609720725,2.1466601376949637,-5.289755223130506,0.03919952794611422,-1.6341206069239194,-1.3483338659668305,-0.08508795507020456,-1.448323396919808,0.6104207093774204,-0.7906985376014526,-1.3597636768258279
8.036212172654444,1.0104377584601565,CCCC1(CCOc2cc(CC(=O)O)ccc2Cl)CCN(c2nc3ccc(Cl)cc3s2)CC1,-14.475470279878332,0.9178939916932793,16.360387864111363,-27.56007967153076,-22.068035760987495,-7.944035046288989,-1.6654544562799982,-3.023554326389442,5.260010000127348,-0.4286182532272574,-1.2634388688387155,-1.2931480295883997,-11.706112073749853,-10.585055832715476,2.1471653357013327,-5.804888692692914,13.344825377188045,5.286302138396191,5.778164075591325,3.7201952478692077,7.51297386029109,-4.210235416065363,1.7550172899868453,-2.5924239475915227,-2.147372676147787,0.7038698542763638,-1.1239677010727829,-2.7154016798524165,-4.148130006501107,2.354191998989866,-0.2630844097457175,-0.9080726943876509,0.0037425324776907297,-2.548503416672067,-0.26325019154378887,0.5005544746302754,1.851330516404735,-2.5036750094291516,0.6990589889331957,-1.4700224372240198,1.8289588427913268,-0.6798404895712266,0.9316747043907239,0.9361864763756822,-2.140901618891002,-0.323613891995143,1.498743253309093,-2.5995993282180305,0.41162157255277776,2.7884071682183476
