average,sample_weight,SMILES,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,pca47,pca48,pca49,pca50,pca51,pca52,pca53,pca54,pca55,pca56,pca57,pca58,pca59,pca60,pca61,pca62,pca63,pca64,pca65,pca66,pca67,pca68,pca69,pca70,pca71,pca72,pca73,pca74,pca75,pca76,pca77,pca78,pca79,pca80,pca81,pca82,pca83,pca84,pca85,pca86,pca87,pca88,pca89,pca90
4.451544993495972,0.2516903676328282,CN1C(=O)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2OC[C@H]2O[C@@H](CC(=O)NC3Cc4ccccc4C3)CC[C@@H]21,-23.87895099809411,9.457604619780922,62.11176327869952,54.59922105492407,47.25790024172644,-9.013049835725173,78.2679500192934,29.416598595316824,6.003790830596804,6.904724995844232,17.692594658361806,2.891859609626047,0.21065892006034825,-1.0369583861395248,11.826447304721789,-19.43648390135233,-14.20618266324645,-11.716468033261068,-3.2436520384485137,-8.851570680669655,-3.956795453955912,-13.045455851828569,-30.25607982035522,15.082466479658445,-14.684133996722407,-7.047181506539082,-3.9171992836641856,-6.923381618948943,-5.390554504887028,-3.109490594353429,-2.207515099017912,1.2008060863392755,0.9450879594981927,2.826778523840438,-7.252193265271964,0.7389388639101462,-4.060641562205894,2.1507968436998706,-1.3714910376542448,3.907575015344125,-0.1350497620190216,-1.7976982058427524,1.7577877732358922,0.39904765794360364,1.9238871659866266,3.0418310423488717,0.9601577952494945,-2.813935147772284,0.1472902687431697,0.8911579697530237,1.428784837383972,-1.3239000996129233,-0.759533168154819,-0.44967629761675243,-0.11184716905019632,0.9886305299218531,-2.192741048791881,0.4343568208316725,-0.7069892307021909,-1.0344796971863879,-2.574236682376505,0.6570215452402237,0.24572960378308042,0.2271207898726265,1.2580360059428102,-0.21170946803456483,-0.6495972416848034,2.060544072221575,-0.5442473949933568,-0.014439237862359658,0.02427130619669061,-0.5578653283200443,0.0017731580922136078,-0.010398815346674075,-0.6919622831564577,-0.9652334704640012,-1.288056098378544,-0.12289276934034156,0.988311969395959,-0.4888439755087439,-0.36984906461285605,0.5218189105944409,0.22536303292103696,0.3186728331696874,-0.1736573113193991,-0.8424979044815353,0.4014877515863918,-0.5976783703598441,-0.38467823124586303,-0.18464732661053157,0.6559018894340314
6.638272163982407,1.0093538704045897,CN1C(=O)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2OC[C@@H]2O[C@H](CC(=O)NC3Cc4ccccc4C3)CC[C@@H]21,-23.917247783789218,9.183830121562524,62.18480319195466,54.36396547614874,47.40198329700587,-9.356074737996563,78.18988366658175,29.61975544693595,5.84013315721369,6.9054861569583315,17.486310854327396,2.8068571832060254,0.15104063855943325,-1.1822708360450394,11.660506914471588,-19.13456569068761,-13.916793404141325,-11.671257169846537,-3.343873524044214,-9.042405641448223,-4.275842487951869,-12.94337033314055,-30.34376545906158,14.911358282951147,-14.482675662157988,-7.332858476739096,-3.8781625824444195,-6.693433589151747,-5.4031273272357625,-2.4701180051927976,-2.3780268460690333,1.3410833717391983,0.991719135701776,3.1070519369873404,-7.140885514361941,0.5737267787151167,-3.7699864988854137,2.3816365332041873,-1.6833264609040546,3.354441138863452,0.24871249938035855,-1.6171545009649404,2.426002102485718,0.3951191830441865,2.306958470505127,2.663862282609094,0.04010009123040567,-2.808131904207982,0.2592820585394633,0.586955838000916,1.9368748992063245,-1.3427156667718074,-0.9970972675202384,-0.7174898856593115,-0.2767935218513607,0.6844528761532169,-1.7384222956046298,0.2680044367220911,-0.4369277348990251,-0.9172108211569696,-2.6591457008327346,0.8392334982535007,-0.02466515264254711,0.5620513465293153,1.222957741466905,0.0799797751148322,-0.7229843944154924,1.8926987624029024,0.31182958089166773,-0.510023290207871,0.5479255538868775,-0.4772388450963352,-0.1696483889285453,-0.08411334952784315,-0.16798944891080747,-0.20964250264394513,-1.57437255584956,-0.33593833442960747,0.39092085077101824,0.02076608252787132,-0.5586712817136573,0.6327014013113623,0.21779153008020172,-0.34493977437580275,-0.175192780164647,-0.2693425544757874,-0.05663802412225735,-0.195713946943831,-0.13194490684709437,-0.0067220791571210225,0.10177280180070708
6.221848749616356,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,54.232665705551064,-38.75060421229403,-39.576092283700696,-42.91074053989365,19.380218378085317,-61.947374922541236,1.4322772514953894,-9.526364836196196,22.618433302026553,10.168230877303007,-0.642823109670273,-6.101144590883538,22.47564483918374,6.733015011143401,9.112105048620649,-21.600044225142426,3.28792426627168,3.760394224768743,-0.13952493851473888,2.8623250722674194,12.894147103839614,2.760570176310959,-1.4337119691074731,9.802909412057387,8.054018643004795,3.7940116941536877,-1.6632015540695768,6.688252811367808,9.934788618614576,0.9374861038928417,-3.598631582923822,2.4854891838168336,3.818927342078916,-1.72739247206377,2.641271561914438,3.803503298002942,2.723676402097634,1.1823563773545225,0.5453733554907053,-5.2773171713041345,-1.8018064322440774,0.7879852315175803,-6.842721380770564,1.4647320901192626,0.8327403870730098,-1.8843414932520388,2.335334207176431,-10.305416913958386,2.956653477632611,-4.634126955400747,-4.865801602547972,-0.8536778951015745,1.2947314761336217,2.1101167029909877,-3.6053555402864563,2.8067552361814765,-5.6783635625313424,-0.9796254322208185,2.266430966971474,-1.3752733668181005,-7.558969955659891,4.16350869812517,0.786392440592159,-7.582876960783685,4.011982583854116,1.119386964203574,2.8223033785537264,-3.9115964886445465,0.8860276616221412,6.8917576426228075,6.730288068044497,0.07663310641878437,6.365866421860837,5.124952013296765,3.966118418792731,6.92490787611707,0.8557507735651223,-3.1741795532168644,-0.6776614411688442,-5.4926134090524315,2.3759643629261373,0.4625100389297423,9.382558641602193,-3.314456354782603,-3.499832036650249,0.8139973588699808,-1.8629168622844456,7.61590186331224,0.8073290860303418,-2.5343784496587447,4.595333218214037
6.301029995663981,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,63.15718659693813,-36.410138468850256,-31.976572902649544,-37.70480553215462,16.739026300851698,-53.51899215548292,-0.43757971291222963,-6.2055270812170304,13.987591473622498,2.4939959399272458,1.9453731025058139,-1.6554845027289293,7.508531336533916,6.187996746542843,4.967106078703845,-9.137597246505647,2.5972115322225418,-0.3619820642430954,-0.010805247561534078,-2.469944610451519,7.7331102275546115,10.4853158726017,-8.53615356793577,18.999467542351166,3.012118927155216,15.172885478522902,-3.91049308532435,13.344306211467579,12.472682101155268,3.958823027125155,-10.923936806037288,-0.417613208141374,15.507433581644896,-9.672938663324448,22.090171807121564,-1.902518457239432,-5.352691493787377,8.943994073807735,6.228099785047079,-0.5267645767308738,7.812972824785866,-14.10806053758635,-13.2478685328738,8.84960772682081,-12.348110307967028,-11.27795924218908,-4.647027031328726,-17.12578098873721,8.630764817917372,-1.979032798208162,5.854944794071031,-6.402680098260584,5.788532032167621,6.570105476165892,0.6861217419805484,1.902072926925881,-4.402477952281271,-1.4217957888888741,-1.2200568036356194,5.050600089309453,-8.242586485092412,-0.2379668624036236,-2.0516156723231385,-3.7983934280493172,4.2801568882826295,-2.809110087496962,-0.9855011435280177,-1.6495878775401145,-1.3995829331154783,-0.644857549973881,-1.2572822178922891,-2.4905039574821344,8.460387722498448,2.463462734005215,0.23408847586244866,5.589116928172995,4.534870817573089,0.786882255562214,1.725765443881526,-2.6476028311939945,1.979311526670305,2.3291659505498443,-0.4276435470846705,-3.9890479526176574,1.0480380611722089,4.584358777528704,-0.42856014769669176,1.9031879781705348,0.711054736642344,2.3088173422655554,-3.833958593056478
6.301029995663981,1.0093538704045897,CCCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,47.565145388497896,-32.72058116457925,-35.60291974609853,-41.292990738486104,17.847313505865923,-57.23200207017544,4.37126318218762,-8.774588152173484,25.984413499887104,10.17566526917262,3.487830051382614,-3.4992938746274374,28.36490574201649,11.603287337532718,9.428775305865015,-28.32513182086874,4.232510044392986,9.565227091660738,1.3556941371684152,2.0558824254954042,16.36232756465281,0.013447013077589855,1.436880833884028,11.211639879822997,9.388875983619263,12.56321937000101,-0.037760998697940605,11.49228896659402,19.76034260930817,5.973094530154079,-2.0162239712127987,-3.04200197833236,4.285899805547878,-6.5951346147531265,-4.945389013294121,7.230053000582901,2.4231284677991636,-7.0578305306447655,-13.648818938782442,-1.7223052505734824,-9.92435022906435,6.480090884230579,0.3743075661905887,-2.611737132247566,-2.5517814525867215,-1.080170957862522,6.834570736553939,5.558539706717806,-4.447688098889259,-0.8431563132416782,-5.561595165027388,3.3008429766828273,0.35981497836531917,-3.6591099796427433,1.1784249625983494,-1.8484083134264349,-1.0651724280425774,4.604652068536493,-5.754804364749877,-3.5520067923274725,2.1808023612548952,-0.9837447560412149,1.632085252041598,2.1739800372075,-1.7323117876935963,-2.7107230073200874,-5.095802626931065,-0.06474881660178763,-3.1058448222625903,-4.091423856859891,-0.15378637923669952,0.43021479796840295,-1.058822201615404,8.511560678691902,0.19758246741195595,-2.892236313445851,-7.6743590172994525,3.005028845270123,-5.269569768926221,-5.756481359855016,1.101435903235135,-2.9739176832370426,1.947820855534362,1.0781201828782052,-1.72045553061099,-4.506022465648574,7.110155129305867,-6.595143549742444,-1.0337173914313886,-5.389476614481602,-4.7996706126138315
5.958607314841775,1.0093538704045897,CCCCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,47.74559957767189,-24.073443850401805,-30.730549808530878,-37.67452388743113,19.995812268208383,-53.238456438785335,8.636746195495448,-9.50843919468231,25.848915020834948,7.441603279224728,5.7854980851099445,-4.598286830804213,29.88094578718719,16.630811519764976,14.02305392059917,-26.950050600825378,-0.7381792404939652,11.283541239181258,1.4088733056660006,5.871524074624454,10.462185389417327,-2.1264888364663377,3.0457778992202997,15.632011545017942,8.455850626295609,14.538190575247844,-3.5364171805540647,14.766610742370682,21.408650916218722,7.52370069313035,-8.361111800707167,-6.452617974177224,6.813668553336031,-4.475832230728428,-9.645873916242182,7.725450405768257,0.2019236384055484,-8.00421796104852,-18.229290231836078,2.404919624169199,-13.636726538380753,7.568566266089578,7.011523738943426,-3.024002919184853,0.31085879502772096,-2.8278299044197226,8.538550404751208,18.09509500133125,-9.17439294956423,1.130010975265228,-1.2189305676727076,3.513994078926382,-3.9506751880539293,-0.48692420827204785,-1.6260831304792707,-2.597098972561874,7.115503863831714,-6.857859843112956,-2.53450667048041,-2.161473584733938,3.663246638159569,-1.4161663017764834,1.5112988565375465,6.410677600957792,-8.794187844226638,-2.514511537567649,-6.0401031348854675,5.055577512315158,6.537178556173772,-0.2348721872844849,-2.926758188008095,2.229361692855225,-4.903281410024697,-10.915649835086462,-4.141726937091868,-4.6048690935577214,6.136662179376691,1.630427427594862,4.7486847045452985,4.780501518681016,-1.7915530104028938,2.730026621078326,-4.795638707000695,2.4217587170930575,2.4184880861138227,2.233420643623877,-4.051196207053134,2.350104947565438,-1.3201219018060146,6.113301604371536,1.0057363839516595
7.244125144327507,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CC(C)c2c1[nH]c1ccccc21,62.25144756644499,-38.829680771339014,-33.52845420278834,-40.715918704223334,19.71433469308102,-63.218252275602836,2.038727496112523,-1.4510102112460448,21.64041261172884,3.7790273217709336,2.608578504092262,-2.7735200335430275,17.12902924825173,1.1630003690695487,5.698437683040874,-10.479590761719116,10.540286815487894,-2.6785252837029976,-1.639283369611044,3.601685701064861,2.963856975761934,-0.025781245543288776,6.829393905356538,-1.2913979617496205,5.5632008077923905,0.5130190379784929,6.278467583489495,0.13154824452803013,-5.683700102884551,-6.42409408467778,3.109090475118693,7.872331432792611,-7.996960171786733,3.0534941875840973,2.8656556760077962,-3.6038019480567853,-3.7643385177762427,1.4382171905369054,18.061789995294237,3.904977432637345,4.0435940095957825,-3.3558954988092844,2.0401345510307585,0.5455288478728747,4.842277276625797,5.96214453935605,-6.383716320979242,-6.220371526786169,1.1688898031806965,-1.120867811710002,3.5433662744597942,0.5361697530229044,-3.1041749635423486,0.9096513285541991,-1.5499892950478307,1.3840885250626003,0.3892087065506745,1.092380797034413,6.82670174378158,0.7400179847661399,-2.3644584707012095,2.3665822323609826,-2.1383589867048705,-0.18128175964844517,-0.025385689985995455,10.047630268822992,6.552849702985448,-7.438538420759373,-3.119613632561346,0.3031973568874507,1.439338556271542,-1.7665793947754749,-3.027407933431806,-4.728816854306292,1.014787537995345,-9.05143870686895,-1.79118108677201,-5.4723509099215795,-4.725761805934612,6.042259614620603,-1.8402212752043017,-1.92099538640573,-4.288519109452964,3.9566320886747532,1.7907573606559704,-4.470727034427625,-0.1053555993904984,-2.8278450506046737,1.6098592770945492,-0.39299944547467885,6.693198111082289
7.136677139879544,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(Cl)cc2)CC(C)c2c1[nH]c1ccccc21,58.66981343237466,-36.824083468172745,-33.00668652926433,-43.773258013058424,17.578074734833628,-57.086760512181236,0.8465153593612169,-0.8809181432456554,14.478736886121887,-2.956718574062296,3.124022193668476,6.14909585149925,20.2250750261439,1.162501383509926,-3.5415372441064394,-13.214758698393657,5.43888215261861,-9.056856910516933,-0.8634552618563012,8.517055268864556,-2.054573965065434,-4.0699976533083415,19.53774819854238,-9.05019931214314,5.532729243429389,-1.3499089200622547,3.3915688095857544,-9.182566063001623,-13.56484233992141,-11.04626189151478,1.2661692708452201,2.7887094273541084,-12.508072343265141,2.023499522211821,-1.4671520568031493,-9.537498230486651,-11.063061611070253,-3.71420406533156,17.146983154754743,7.228710142731615,9.049412975470712,-2.0144948006149614,6.478024006556477,2.40746870325143,0.8346406837727489,6.816833403455033,-12.719242135368685,-8.322801792937952,-13.043967488956964,0.3966822932570979,1.5632569247320902,-8.543316810002773,5.426389286294144,0.18035359210348106,-5.205008950235222,4.945171929460861,5.874173071982033,5.7645452532756245,1.543873994402453,3.350733306721191,4.619093954868544,0.8192108054241507,-7.151075146097019,7.238716063261459,1.5033131522531,-4.272745730956096,-0.5376532416226457,13.432792887033532,3.186130655737446,-7.493283052816946,-6.017199677296884,-1.2845492928258104,-2.706133405365339,-3.6694957755472597,-1.7272061390781996,-1.8910329416895293,-2.530443593695535,-0.1730469540394968,4.647716508434449,-3.0345232476390165,0.9657403923282235,-2.405132414403926,3.400944251089099,-1.4008272239498956,0.02587327545028916,-1.7560319215727287,-1.262223505899202,-0.7420950194343557,-0.4030053061165355,-1.870493231022326,-0.30181061572064943
7.221848749616356,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(OC)cc2)CC(C)c2c1[nH]c1ccccc21,67.37585984595195,-30.824215935654873,-20.25378761902474,-39.47951151544114,2.737110062212353,-44.75693417609484,4.705848691826509,10.229172165185926,13.041823696177783,-8.697440786789036,5.290309864142759,14.267947518988578,31.464620318619943,-9.689692883884076,-10.840291630326549,-10.151997001461048,4.4097875839431495,-16.080595380796534,-3.407417290934676,16.120434312240846,3.77126454388466,-13.598913173744092,19.143465336011243,-3.553631910424403,-0.4218182420074066,-10.802576230251818,2.474965025894086,-11.002234047994438,-4.011728935123034,-7.147750058186739,1.765557257398568,0.864886714727975,-15.400586042523845,4.164932206946783,-4.863673522615677,-2.7895301024421046,1.0255074695300204,5.404718591931325,18.90917059164362,4.679507268656252,12.185594921655726,-9.20760419918805,3.72850348320946,-7.769972904023391,3.4603739094238337,-3.474160747057507,10.412134144258134,4.76407250947539,16.297762578004793,9.096447343890137,14.338347717163478,6.221743940088985,-1.549909857813965,0.23875543541211025,11.553830406974269,-4.140432188528712,1.8356467268845482,0.3798775819958214,-6.42093331590243,5.732415244497971,-1.988174801604195,-9.602959484123389,3.3486995288437864,-0.140751396507734,-2.8918811892931857,-6.942588628213555,-3.931949762908728,-0.7632319739345365,-4.846266184011036,1.0744843946443525,-3.4195633787093844,2.9010239267710207,0.0695929565307129,2.3494074786072816,-0.3451270541331146,1.0663679220039761,0.6266855969697193,0.17994573265049482,-1.056815234072713,1.7294253659704737,-1.9581658791114553,4.342743833652512,-0.3546256829567741,2.1725471278970203,-1.4315187666743927,-1.695448723256469,1.7637092781981414,-0.5436828076016591,-0.07774271228237334,0.009119299788917202,-0.9224473245313086
7.494850021680094,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)c2c1[nH]c1ccccc21,61.34439026024927,-35.516195428271,-32.65249849418239,-27.993432370808353,22.352991180159353,-62.643542134041176,0.715914520528469,-0.03164282251200198,19.29021551623954,4.832006202092358,7.655789525885582,-14.264338702323073,5.651843536271103,-3.765677795733445,11.754318077886257,6.372288679825011,11.520268757597988,11.377839528554878,-0.6964219347454941,-3.081472508462266,-6.289967429093172,-5.014254463346917,-6.690692011799546,-11.995336445885494,1.2407345637604499,2.84957285679481,13.564219130038602,5.216012267246546,-14.379790905328802,-4.42894455979024,8.077677769448684,10.846160036914348,-0.8247474614128254,4.486691867516633,3.6501919725166148,-13.631699938562376,-5.940747583427101,13.336196027667114,32.86558604776276,9.591758678370741,-2.8457441267533254,9.720642264938206,0.0093176117289332,-11.91614207549093,1.336957364678466,4.386243815069742,8.567657362887413,4.710316257605678,1.242688288318767,-2.237746228772879,-10.900016838256894,4.106514829099299,-8.96691059958545,-3.5145321170750194,2.645575473145353,-1.7783665424271942,-4.512876341651481,-3.7652976384407824,5.499135189107789,-5.447702993344864,3.477043621304888,2.7276476409622195,-0.5568773144432674,-0.575559894137034,2.0818818021759165,5.351687468506242,3.0039576351630006,0.65695878163401,-0.730315885929256,2.6872365308251727,2.304963882845778,-2.755080694470003,-0.9721634869619367,-1.2558757010414245,-2.5221419659604636,2.6612639330534713,-0.66115427354821,2.5178329135760817,1.5696292078635725,2.0313828731028116,-0.42376008668793363,-0.0038377413009925095,-4.717587575559774,-0.7185329206993466,2.0884354354179377,5.091781002067189,-1.101132652938528,-1.2626586368395745,0.7659090258451322,1.375022098431548,-2.2952656016470865
7.657577319177793,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CC(C)(C)c2c1[nH]c1ccccc21,77.31701526804866,-34.35955165907504,-36.638919358369165,-35.76731953051242,22.04875862000707,-47.501443155851874,-0.16490362375646578,-5.816701848164216,13.274093193115553,5.767266325980273,-1.7796082710713998,-1.8755967633861674,-7.197612214928922,-6.496168037697159,-0.4981325713318259,10.569254939361011,-0.6682217924156766,-5.635271891682273,-6.580334889871746,-2.1952776780196124,-3.575334319084535,-0.08289505107715145,-3.422803270637136,-9.288825865879428,3.154823451152351,-13.608001851866995,-1.9640186502222035,-7.396753908641289,-4.124407161607376,1.8056619907203912,3.743384503326838,-1.1316176024984512,-3.3109923876092386,4.261685122910365,-5.693030752034429,11.29832615081508,7.870465149989272,-8.867306846243489,-19.485109357241956,-13.210274975214352,-3.05093285372294,1.5892146132570433,-1.5292912942416053,9.609444809323337,6.207118663765391,3.3134124251722543,-5.2660848256116255,-3.3215857674056566,-0.923248737203048,-1.5027977678543216,-1.7752242805427492,1.310601176737208,1.9840015450296933,1.5089798487153547,-6.493260533699873,0.6249533124126954,-2.580815294087324,-0.9230190646513273,5.249487901207034,-2.2834343148184324,-3.337869482465456,5.083611210553757,0.0837314726541138,-5.07370926759832,1.1540001244552829,8.619045221003171,6.152897021806983,-9.879974882600834,-0.153673439324763,4.522806254779894,5.8749151522531795,-1.140886137939228,0.08978135158804063,-1.9367643703110744,3.899264474406179,-2.3532514674222047,-0.5404152572282326,-3.732810923904136,-4.282521724950787,4.405790452146541,-2.031297883575897,-2.675787141069168,-3.0319580207200354,2.5923165966918593,-0.47746869690579635,-1.480937285537557,-0.12470546810797298,-0.5292771454269616,1.067690038471833,-1.0479176312716902,3.5943923790365435
7.920818753952375,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,74.56113151637632,-29.772650954037744,-34.149963602665665,-26.192295492828833,24.633731116697323,-48.3878311432765,-1.6487714528621966,-1.228067830787339,10.938565687407655,8.300407377767034,1.698885231599127,-15.68217094275987,-18.244203723103663,-11.35718140064894,4.816860625984528,28.113587349244284,1.8143467127283697,9.840335069557426,-5.415820462388804,-10.140140646485218,-16.95954021006336,-8.049742133278814,-16.1001287468631,-20.121037276488778,-0.04806113829267137,-10.627856610880237,4.865248120528607,-1.4611873440308851,-11.35334206376617,3.2374930183218216,6.516374171153868,3.290003684918765,2.637627542022203,6.018569301499301,-4.477229005264959,2.391547255347073,6.250377832925051,1.388499877647473,-2.6827365048418463,-6.070604835141572,-7.963691771893126,15.89671379326705,-2.162694869685232,-6.660867232079923,2.8286184497457603,1.6146874181512072,7.279211766675196,7.909215609557024,-0.7673708837130827,-0.8863152196050677,-14.216491304497534,5.095205934060947,-2.6923900884226497,-3.7631580111680134,-4.53008035150128,-0.02110685086101991,-3.5129964318616778,-6.082540813239194,1.7783865547911877,-7.420549505347751,0.0020663086347462814,5.6443223755633225,3.160922719972624,-3.372406893084072,1.3491991250370925,2.7346916531519567,3.502394007858273,-1.4924556641038842,1.8086812360615567,6.199029453567434,3.8428705707921775,-0.47590747248766196,2.464240247806385,2.5566156061235685,-0.7158265828083246,7.207455547320249,0.07332934656874919,2.7589335953846734,1.9337041453282469,1.0638015261828815,-0.034238814885873194,-0.3937046698189125,0.746739876483753,-1.4377021118318745,0.6725509243592541,1.5211966646044182,0.09795071151755393,-0.21221250191277935,-3.52725421667554,-0.1252080145097628,-2.3573256280296535
7.602059991327962,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(Cl)cc2)CC(C)(C)c2c1[nH]c1ccccc21,73.63213851142882,-32.72679572761801,-35.70324730801776,-39.088970092422485,19.510910689377937,-41.390622831290536,-0.9700768126121188,-3.520525330831598,7.030607923196479,-0.14248750828134354,-1.6022944291681362,8.309393773813085,-3.686284882709517,-7.371014773866017,-8.502863432585935,7.884874734498587,-3.79627252432076,-11.19073220174952,-7.335736362745517,2.9385891227026315,-10.485000886492259,-3.9659381492993853,10.376739421504773,-16.489314041427072,1.7141081653429688,-14.371402340492972,-4.219068697082192,-17.457569616986234,-13.144778329421982,-3.1887102265227276,1.9336575060031636,-7.3694272877742835,-10.474536617190463,4.73441167835581,-10.215464048969892,3.7561733172478777,-0.32914937304126496,-11.920128085060304,-19.76520836808937,-7.635923861133392,-1.9123699826859493,2.4625822639187995,4.15155783854103,10.016670935597094,4.001276410974632,3.5378003992491234,-12.5185400433432,-6.659271908924736,-14.494196106102484,-1.1705138924894736,-0.8558265699170676,-8.538943093829001,9.347776781840237,0.7574529167352609,-10.358396484093257,4.42752107426937,3.5518184808654607,1.7782806091806478,0.48269947514134176,0.16475250420374574,4.345710631968535,4.180853267427413,-3.550330938848978,2.812280542504067,0.023182883934883755,-3.7339425292892714,1.6807693488758577,9.048663596925552,4.361999065662328,-3.09625158262733,-3.6331539638246895,-0.024387312592653726,0.3524093316999457,-0.9000080610404096,-0.8582436440699805,2.380195171833773,0.49760051581798903,1.5689175792200616,4.057048287691829,-5.191203409027615,1.9183348214356142,-1.9843831911380985,4.248113124523614,-3.4616768937601017,0.9576767724929018,1.9670890629191984,-1.1890007407698977,2.251860018794347,-1.488417314949595,-0.17482644383068427,-3.316397365978734
7.537602002101044,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(OC)cc2)CC(C)(C)c2c1[nH]c1ccccc21,79.42061305270094,-26.945738934861275,-22.6540819452919,-36.25007294405836,4.965821634040464,-29.495519262857897,3.037546928937967,6.867173751620964,5.316771660815582,-3.308090617833233,0.09558715180281506,16.061140415858965,9.181627781207265,-16.12543874154467,-14.666822754296767,10.576343269798928,-5.615699667753885,-17.9450875756552,-8.757772772156782,10.439491972729462,-3.0887108614075522,-14.412184762442909,10.997051963992881,-10.256671173858983,-4.418331392229273,-25.166847640269012,-4.877769694503943,-17.547165905541082,-2.9671207038177103,-0.1414539341005306,3.20079325086983,-8.38289132327826,-12.156311454282267,6.477303707509327,-9.860498773075612,9.626178448421376,11.517957562004742,-3.0946812100511654,-15.005368076394104,-10.020894835994968,3.0309740828069405,-3.910392296797773,1.9929518955818242,-0.7289068456553162,4.895228166044629,-5.70674116559535,11.507168995414858,6.047329524285556,13.878710946918739,7.264283623422105,10.106905624123819,7.593201724774194,1.3878448800489787,-0.11670170076979543,6.206489029357397,-5.064058772358035,0.03801167435790656,0.9361030111348481,-6.5351462145208785,4.211727686782671,-0.11670961024880236,-3.8888170100331103,7.175340580671532,-5.066773292924876,-0.9283881036779438,-4.101481546194434,-3.843447043209164,-4.525175411081921,-3.337679772143752,4.361393684128658,1.6106239892586531,1.4160903493657007,1.0594745363774738,5.627878755739505,0.9504451171642565,4.345242938545063,2.1926302852392037,0.7077200865190246,-2.2028532166011914,-1.9374646358664303,0.7037637109620554,3.216433081751057,1.0879972006355336,1.349587907131219,-2.359855825191987,3.8082697723384107,-0.8183285544088582,1.9095966476238584,0.5667581791083731,3.800592145274153,-1.4846633952860155
8.096910013008056,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)cc2)CC(C)(C)c2c1[nH]c1ccccc21,84.8842589746042,-31.55296845986565,-29.276554289053948,-27.83418339586564,20.155416435713978,-37.38568161165575,-1.0514664763048507,-4.265153344557125,5.620070794094058,0.3385393706926861,-0.8839470098596663,4.463862735102248,-20.892035355743708,-7.41045564809632,-3.272020841874564,19.184585243058127,-1.059919431075928,-7.955535077945147,-4.721695391335897,-7.132942535568736,-5.790209556575316,6.376378657501125,-9.996752429850302,1.8846852690135723,-3.4532762538619672,1.045834620622382,-4.821222568147621,2.7438394859939184,-0.041412637302679356,4.682348354278652,-5.7604225402027005,-6.076144532553778,10.780137654491206,-4.651360492386923,8.856888943066823,4.082636513689694,-0.9232507017115746,-1.3034499699964979,-13.716925265653328,-2.8506795130478095,5.993726824074457,-14.342887959038183,-3.8394992233558227,14.661481052420537,-6.669580386733057,-2.2462908107291693,-13.852949812506981,-4.557967221927693,2.155751104377171,1.6958368683838967,12.44357563658494,-1.7967625748519156,5.512665034890514,4.819823332921698,-0.076955628083578,0.8684167707769596,2.9340159923596407,2.4966096302860548,0.10431719884368328,4.461642115897689,-3.367679790000287,-0.3089198125363638,-1.509903606675962,0.9258636695431813,0.4768894154464397,5.8583585177125626,1.963093312140503,-7.437577976207048,-2.8754807824602135,-4.776935740029613,-4.5924837674947545,-1.5607002798049732,-2.2009260924369825,-4.126925513731913,-1.4879747611253824,-5.252528692600703,-0.01434411344168125,1.100518612079212,-0.8453534640319422,7.096752944562706,-2.4165007083617125,-1.1483420936329247,-10.17701717421323,2.5346965660933525,0.9191315746747193,-0.0365405870119762,0.8742042703428261,-5.795047446216534,2.150070816985047,1.3833001491967063,-1.5414678372976487
