average,sample_weight,SMILES,FP_MACCS_36,FP_RDKit512_377,FP_RDKit512_7,FP_TopoTorsion1024_232,FP_AtomPair1024_970,FP_MACCS_123,FP_RDKit512_177,FP_RDKit512_436,FP_RDKit512_50,RDKit2D_EState_VSA4,FP_MACCS_85,FP_RDKit512_240,Pharm2D_Gobbi_112,FP_TopoTorsion1024_733,FP_Morgan1024_r2_713,MORSE_187,FP_RDKit512_104,FP_Morgan1024_r2_206,FP_RDKit512_375,AC3D_68,FP_MorganFeat1024_r2_131,FP_RDKit512_426,RDKit2D_fr_Al_COO,FP_AtomPair1024_246,FP_RDKit512_243,FP_RDKit512_378,FP_RDKit512_485,FP_TopoTorsion1024_732,Pharm2D_Gobbi_129,RDKit2D_BCUT2D_CHGLO,Pharm2D_Gobbi_41,FP_RDKit512_139,AC3D_64,FP_RDKit512_346,FP_RDKit512_344,FP_AtomPair1024_242,FP_RDKit512_497,FP_RDKit512_117
7.346787486224656,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccc(F)cc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-1.0486987838214321,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.7015493669521974,0.611340636419152,0.0,0.0,1.077868599024751,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19628883225514107,0.0,0.0,0.8237172194509468,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
5.801617869991706,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.0983787934444094,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.07634736142961178,0.611340636419152,0.0,0.0,-0.3307942816469583,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.22658260842589784,0.0,0.0,-0.224058835662776,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.434152181326482,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCN(C)CC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.3781423026743438,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.0507612979648127,0.611340636419152,0.0,0.0,-0.3822022599424858,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.43590936914580597,0.0,0.0,-0.32569857017576087,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.272458742971444,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.720659258514535,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.2309997139713238,0.611340636419152,0.0,0.0,-0.32278812109273675,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.22670039271853398,0.0,0.0,-0.21723737697062953,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.468521082957745,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(CN3CCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.720659258514535,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.0732910999656264,0.611340636419152,0.0,0.0,-0.4028497266349519,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20731670905563646,0.0,0.0,-0.13128699744958203,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.638272163982407,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.0983787934444094,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.13205330707791674,0.611340636419152,0.0,0.0,-0.5208352505919003,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.21207966512289803,0.0,0.0,-0.2997770271456038,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.349692476868063,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8212762561749564,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.5713844460937876,0.611340636419152,0.0,0.0,-0.5937334493224434,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.21277691374574112,0.0,0.0,-0.31614852800675575,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.220403508742176,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.4274490442126893,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.6395924114499592,0.611340636419152,0.0,0.0,-0.6421917895190473,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20354245325504516,0.0,0.0,-0.4355240551193217,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.465973893943865,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(CCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8643417486575476,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.04193409907466117,0.611340636419152,0.0,0.0,-0.6282863527669784,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20428440832472833,0.0,0.0,-0.4027810533970178,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.995678626217357,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.4302408144777818,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.49314869844466885,0.611340636419152,0.0,0.0,-0.5823562737980236,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19845279623010548,0.0,0.0,-0.6585857543525165,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.972242795309446,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.44400050120715656,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.4368241934426341,0.611340636419152,0.0,0.0,-0.5642370683332064,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.2001748541728345,0.0,0.0,-0.5071493713868613,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.357535479757878,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN(C)C)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.5022793728820152,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.2953943715838175,0.611340636419152,0.0,0.0,-0.38810153614033327,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.1977340541232052,0.0,0.0,-0.20495875132476574,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.156144577376839,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.44400050120715656,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.5375897430925669,0.611340636419152,0.0,0.0,-0.6143809160149094,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19795500713931904,0.0,0.0,-0.4518955559804736,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.603800652904264,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8189280147231199,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.7522414214540285,0.611340636419152,0.0,0.0,-0.5292627880173966,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20019462817816608,0.0,0.0,-0.5262494557248719,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.542118103266008,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCN(C)CC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.1014834951372015,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.9831718919623712,0.611340636419152,0.0,0.0,-0.6072175092032376,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.391772069762955,0.0,0.0,-0.6258427526302129,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.567030709125595,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN(C)C)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.10903352733217415,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.14956921793225694,0.611340636419152,0.0,0.0,-0.6004754792628405,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19752427771879846,0.0,0.0,-0.38095238558214856,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.441291429466834,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.10903352733217415,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.056393748465016,0.611340636419152,0.0,0.0,-0.5772997513427257,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19762056852737742,0.0,0.0,-0.5426209565860238,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.372634143407268,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCCCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.10903352733217415,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.2873242189733587,0.611340636419152,0.0,0.0,-0.6409276589052229,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.19846139362372608,0.0,0.0,-0.6469892745758673,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.7121982700697735,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCN(C)CC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.4239999170303732,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.07009635157567852,0.611340636419152,0.0,0.0,-0.6742164317359334,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.3994667370557297,0.0,0.0,-0.7499933008272817,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.858236769724212,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN(C)C)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.5022793728820152,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.40302949044141323,0.611340636419152,0.0,0.0,0.06403584673754388,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.2007672145934742,0.0,0.0,-0.0009971364295811645,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
5.880414225038216,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.15520382196708454,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.053817559428797894,0.611340636419152,0.0,0.0,-0.12305548410847433,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20121255958315706,0.0,0.0,-0.2261052732704201,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.048662481204082,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.15520382196708454,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.123983154467458,0.611340636419152,0.0,0.0,-0.17867723111674988,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.2051037399370236,0.0,0.0,-0.33797719582162494,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.068033885271827,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8189280147231199,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.28412947058341054,0.611340636419152,0.0,0.0,-0.1108355548415047,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.205079667234876,0.0,0.0,-0.33252002886790766,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.542118103266008,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCN3CCN(C)CC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8126869665864204,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.6727685550974503,0.611340636419152,0.0,0.0,-0.21912941075913223,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.3948955028662651,0.0,0.0,-0.4471205348959712,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.209714835966759,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN(C)C)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.17976300121860703,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.4762513469440584,0.611340636419152,0.0,0.0,-0.19932469780921602,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20052992652947244,0.0,0.0,-0.18926939633282838,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
5.795066477645856,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN3CCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.17976300121860703,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.17148046057934102,0.611340636419152,0.0,0.0,-0.19679643658156704,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20068124065724152,0.0,0.0,-0.3891381360127245,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.9503943874050265,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN3CCCCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.17976300121860703,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-1.647801050986381,0.611340636419152,0.0,0.0,-0.23556310873884992,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.20228035587115745,0.0,0.0,-0.4723599320569137,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.099086932262331,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN3CCOCC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.1414442859270009,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.053817559428797894,0.611340636419152,0.0,0.0,-0.2507326761047435,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.2022984103977672,0.0,0.0,-0.4989636209562853,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.99012436628784,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2cccc(OCCCN3CCN(C)CC3)c2)CC(C)(C)c2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,1.1352032377903012,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.23343741608157928,0.611340636419152,0.0,0.0,-0.4357171225943875,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.40053453334373396,0.0,0.0,-0.6053783765537729,0.0,-0.7990958746405026,0.9289853059279987,0.7385489458759963,0.6684373647831918
7.055517327849831,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.8643417486575476,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,-0.6846520154515869,0.611340636419152,0.0,0.0,-0.5566522846502596,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.1992145253051202,0.0,0.0,-0.6278891902378567,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
7.00436480540245,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,0.5418254774536668,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.5488546440929738,0.611340636419152,0.0,0.0,-0.6228084534404057,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,1.0451352507248486,0.0,0.0,0.0,-0.200943461162748,0.0,0.0,-0.5439852483244533,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.692503962086787,1.0093538704045897,CN1C(=O)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2OC[C@@H]2O[C@@H](CC(=O)NC3Cc4ccccc4C3)CC[C@@H]21,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,0.20575837129466015,0.8115026712006891,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.9006427641418073,-1.635749270418812,0.0,0.0,0.5772728759502695,-1.4960264830861911,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,-1.2763458633042941,0.0,0.0,-0.44302765968068303,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
4.451544993495972,0.2516903676328282,CN1C(=O)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2OC[C@H]2O[C@@H](CC(=O)NC3Cc4ccccc4C3)CC[C@@H]21,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,0.20575837129466015,0.8115026712006891,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.8105235561385518,-1.635749270418812,0.0,0.0,0.5229152595558185,-1.4960264830861911,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,-1.2763458633042941,0.0,0.0,-0.46690276510319634,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.638272163982407,1.0093538704045897,CN1C(=O)c2cc(NC(=O)c3ccc(C(F)(F)F)cc3)ccc2OC[C@@H]2O[C@H](CC(=O)NC3Cc4ccccc4C3)CC[C@@H]21,0.0,0.0,-1.2909944487358056,0.0,0.0,-1.3760875776187342,-1.1596670152276025,-1.1254628677422756,0.0,0.20575837129466015,0.8115026712006891,-1.2322818340454909,0.0,0.0,-0.5773502691896258,1.6077553381312268,-1.635749270418812,0.0,0.0,0.5473551180897577,-1.4960264830861911,0.7385489458759963,-0.5773502691896258,0.0,1.2909944487358056,-0.9568139619311997,0.0,0.0,0.0,-1.2763458633042941,0.0,0.0,-0.4457562431575417,0.0,1.2514142942483342,0.9289853059279987,0.7385489458759963,0.6684373647831918
6.221848749616356,1.0093538704045897,CCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.8310209200768013,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.4587354360897182,0.611340636419152,0.0,0.0,0.33413842122470083,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,-0.9568139619311997,0.0,0.0,0.0,0.822660504138294,0.0,0.0,0.5774625606644529,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.301029995663981,1.0093538704045897,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.8310209200768013,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.7121957085988746,0.611340636419152,0.0,0.0,0.3939739369457248,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,-0.9568139619311997,0.0,0.0,0.0,0.7885520644169218,0.0,0.0,0.4894657435357616,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
6.301029995663981,1.0093538704045897,CCCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.8310209200768013,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.4024109310876835,0.611340636419152,0.0,0.0,0.3202329844726321,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,-0.9568139619311997,0.0,0.0,0.0,0.8171693488311506,0.0,0.0,0.441715532690735,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
5.958607314841775,1.0093538704045897,CCCCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CCc2c1[nH]c1ccccc21,0.0,0.0,0.7745966692414834,0.0,0.0,0.7266979342480956,0.8623164985025764,0.8885233166386385,0.0,-0.18598822697974857,0.8115026712006891,0.8115026712006892,0.0,0.0,-0.5773502691896258,0.06446390107547505,0.611340636419152,0.0,0.0,0.20393296800078303,0.6684373647831918,0.7385489458759963,-0.5773502691896258,0.0,-0.7745966692414834,-0.9568139619311997,0.0,0.0,0.0,0.8144714867121841,0.0,0.0,0.2527611269182732,0.0,-0.7990958746405026,-1.0764432909959347,0.7385489458759963,0.6684373647831918
